4825695603672150016,1.281186,4286,55499,322,0.3996501,25.91849,20.98709,19.23725
8175276432353325056,0.7445148,7261,56603,426,0.2816139,21.6636,21.13157,20.30834
8175286327957975040,1.55888,7261,56603,462,0.2133284,21.96688,20.47629,19.00717
8175264887481233408,8.476601,7261,56603,384,0.07980244,19.1767,18.00949,17.47317
8175275057963790336,3.471084,7261,56603,421,0.1386835,20.66469,19.20469,18.42118
8175254716998676480,0.9050953,7261,56603,347,0.4926104,23.43226,21.56946,20.34975
8175251968219607040,1.247765,7261,56603,337,0.3332632,23.14607,20.94406,19.5306
8175243172126584832,1.411654,7261,56603,305,0.2772098,22.46564,19.15347,17.9135
8175241522859143168,13.06864,7261,56603,299,0.02759532,18.12462,16.93704,16.46365
8175242072614957056,1.482521,7261,56603,301,0.2770955,21.44378,20.60266,19.50167
8175231902132400128,3.578816,7261,56603,264,0.1986131,20.3204,18.91804,17.91112
8175221731649843200,3.783587,7261,56603,227,0.1546241,21.98954,20.18455,19.34014
8175215684335890432,1.228517,7261,56603,205,0.3371161,22.293,21.02719,19.66089
8175210186777751552,3.219235,7261,56603,185,0.1847412,20.96389,19.53226,18.55596
8175222556283564032,2.761387,7261,56603,230,0.1986807,21.48785,19.82162,18.62038
8175208812388216832,4.772336,7261,56603,180,0.2772946,20.50988,19.1559,18.00057
8175207712876589056,3.952224,7261,56603,176,0.09942608,20.01569,18.37428,17.51902
8175198916783566848,2.990735,7261,56603,144,0.2231638,21.45364,20.1517,19.27117
8175205788731240448,2.679656,7261,56603,169,0.2001305,20.99324,19.01573,18.06156
8175199466539380736,3.80185,7261,56603,146,0.1781398,20.50868,18.8681,17.87542
8175187646789382144,1.435326,7261,56603,103,0.5099558,22.39626,20.27608,19.10538
8175188196545196032,1.472958,7261,56603,105,0.3496102,21.93607,21.21695,19.39058
8175197817271939072,5.03126,7261,56603,140,0.1539988,20.97365,19.16625,18.0628
8175190670446358528,1.031485,7261,56603,114,0.2412867,21.26024,19.62728,18.57944
8175188471423102976,2.471625,7261,56603,106,0.278898,21.6291,20.02488,18.96831
8175186822155661312,4.92736,7261,56603,100,0.1051363,20.66227,19.31137,18.67785
8175187097033568256,1.005958,7261,56603,101,0.2340979,23.63199,21.19003,19.91998
8175177476306825216,2.302433,7261,56603,66,0.212786,21.66425,20.20602,19.08881
8175178026062639104,1.453923,7261,56603,68,0.2862958,22.03115,20.78737,19.58137
2332975990076106752,4.815806,2072,53430,405,0.8640304,21.69582,20.7471,20.25815
8170828633863811072,7.774949,7257,56658,629,0.05060186,19.3763,17.8521,16.91708
1404096459669792768,3.898082,1247,52677,361,0.624984,23.35704,21.01981,19.4257
8170894604561477632,0.8668265,7257,56658,869,0.1373911,26.82626,21.99722,20.17627
1405236683426785280,5.925789,1248,54477,413,0.5498869,22.09047,20.48005,19.51904
1405279014624454656,8.680675,1248,54477,567,0.5518352,22.13225,20.12297,19.12359
1402886477339191296,11.92851,1246,54478,55,0.9153443,22.67325,19.84436,17.90495
897395040278571008,0,797,52263,192,0,21.18762,20.22903,19.95989
897417305389033472,0,797,52263,273,0,20.82024,19.79406,19.47465
897517635825068032,9.541302,797,52263,638,0.6687062,20.92885,19.92406,19.61914
1404116525756999680,1.848142,1247,52677,434,0.757321,23.52058,21.59918,19.60182
897510214121580544,7.563026,797,52263,611,0.1372496,21.09504,20.21774,19.91421
8175275882597511168,0.4750416,7261,56603,424,0.2547735,22.42136,21.20011,19.94023
8171928694358208512,1.131096,7258,56605,535,0.9927216,26.07908,22.05176,20.73316
1402879330513610752,1.532672,1246,54478,29,0.8081945,24.842,21.84553,20.10049
8175216783847518208,1.920661,7261,56603,209,0.3171906,21.39972,20.5265,19.60585
8175215409457983488,0.9082655,7261,56603,204,0.2527188,21.09394,20.07939,19.34179
2310465962912016384,431.0333,2052,53401,434,0.0002713765,17.55962,15.91703,15.13653
8175295673806811136,4.133943,7261,56603,496,0.08648556,20.11436,18.28865,17.31328
8175293749661462528,4.573764,7261,56603,489,0.08915433,19.92937,18.50198,17.73805
8175294299417276416,2.640823,7261,56603,491,0.08606943,20.64245,18.97074,17.97366
8175293474783555584,1.380822,7261,56603,488,0.2995087,21.93421,20.39441,19.0527
8175289076737044480,23.61163,7261,56603,472,0.08777061,19.04474,16.85995,15.77935
8175278631376580608,4.786414,7261,56603,434,0.09002323,20.08327,18.3772,17.38722
8175276707231232000,4.114894,7261,56603,427,0.08640011,20.25963,18.4495,17.58522
8175277531864952832,9.601992,7261,56603,430,0.08755635,19.88482,18.25031,17.35732
8175287977225416704,1.662327,7261,56603,468,0.142817,21.75967,20.13697,19.06137
8175275607719604224,2.528845,7261,56603,423,0.1436683,21.04806,19.68539,18.71871
8175277256987045888,8.133145,7261,56603,429,0.0508039,18.85276,17.71389,17.28145
8175278356498673664,2.311568,7261,56603,433,0.2186033,21.38803,19.82929,18.48297
8175265437237047296,5.310992,7261,56603,386,0.2417795,22.90877,22.7812,19.20512
8175268460894023680,2.220719,7261,56603,397,0.2787811,21.00195,19.89503,18.99083
8175267911138209792,0.6519215,7261,56603,395,0.3270477,23.19411,21.70424,20.0414
8175253342609141760,7.811457,7261,56603,342,0.2010995,20.31425,18.75001,17.77987
8175267361382395904,1.959438,7261,56603,393,0.2550922,21.06149,19.6562,18.83739
8175255816510304256,0.8481357,7261,56603,351,0.3381588,22.47031,20.50442,19.265
8175244271638212608,5.44749,7261,56603,309,0.1245478,21.24518,19.17511,18.135
8175243996760305664,2.549196,7261,56603,308,0.1448762,20.33899,19.30235,18.46661
8175231077498679296,2.024412,7261,56603,261,0.2184034,21.93065,20.18311,18.90911
8175232451888214016,0.7479553,7261,56603,266,0.6311951,22.39335,21.30317,20.47075
8175211836045193216,4.461591,7261,56603,191,0.1491529,20.0204,18.74396,17.9643
8175212385801007104,2.083714,7261,56603,193,0.2457043,21.704,20.11694,19.02118
8170826709718462464,6.655606,7257,56658,622,0.1315183,21.18281,19.27294,18.18466
8170826984596369408,2.525845,7257,56658,623,0.05309552,20.95242,19.69404,18.80097
8170848699951017984,4.35748,7257,56658,702,0.1567136,21.76148,19.19844,17.85629
8170870415305666560,3.105181,7257,56658,781,0.1535574,21.54821,20.33004,18.84833
8170903400654499840,0.8958172,7257,56658,901,0.1012183,26.26082,21.4024,19.64272
8170903675532406784,1.218179,7257,56658,902,0.1389629,22.84031,21.59889,19.98381
1417623480609826816,0,1259,52931,420,0,16.52301,15.71982,15.51316
8387985754836103168,0,7450,56722,114,0,20.08385,18.0334,17.12793
5342519951390076928,2.19438,4745,55892,454,0.3522917,23.38178,20.89116,19.03045
5342517477488914432,0.4858517,4745,55892,445,0.4848075,23.42813,22.00932,20.24249
5342506482372636672,0.7961764,4745,55892,405,0.816318,24.99799,21.23285,20.38091
5342510330663333888,0.7690291,4745,55892,419,0.4879435,25.4872,21.51208,19.97696
5342516377977286656,0.638584,4745,55892,441,0.4885232,25.26734,22.83915,20.84183
5342517202611007488,2.361132,4745,55892,444,0.3123359,24.50433,20.20984,18.57361
5342509231151706112,1.153294,4745,55892,415,0.488953,24.60868,21.3342,19.56849
5342516927733100544,0.4523671,4745,55892,443,0.4858721,23.65244,22.21436,20.54377
5342505932616822784,0.8251092,4745,55892,403,0.5564515,24.4216,21.67596,19.99057
5342507581884264448,1.618088,4745,55892,409,0.3502755,24.71503,20.93152,19.1244
5342505382861008896,1.30778,4745,55892,401,0.6106909,23.71841,21.63167,20.24298
5342507032128450560,0.342389,4745,55892,407,0.4335116,23.47308,22.2101,20.69434
5342497686279614464,0.2170387,4745,55892,373,0.6138047,22.42208,22.11255,20.99811
5342496311890079744,0.5509657,4745,55892,368,0.359689,24.01652,22.76663,20.9178
5342495762134265856,15.48778,4745,55892,366,0.1490878,20.14696,17.98864,16.85246
5342496037012172800,1.671344,4745,55892,367,0.4017174,24.63225,20.65603,18.92926
5342494387744731136,1.038388,4745,55892,361,0.4019461,24.47047,21.52101,19.88755
5342497136523800576,0.5352875,4745,55892,371,0.6104437,22.71918,22.2632,20.99331
5342498236035428352,1.604593,4745,55892,375,0.3101198,22.67867,21.29064,20.23759
5342484767017988096,41.31174,4745,55892,326,0.05492633,18.94659,17.00586,16.15642
5342483942384267264,0.7879559,4745,55892,323,0.402686,24.44414,22.16131,20.68378
5342486966041243648,2.936287,4745,55892,334,0.3565951,22.21844,21.1372,19.15256
5342485041895895040,0.5034884,4745,55892,327,0.6103201,23.09028,21.73564,20.89291
5342487515797057536,1.58414,4745,55892,336,0.3565094,21.54865,20.78088,19.09488
5342484492140081152,0.2119698,4745,55892,325,0.5690399,25.48002,22.31659,20.37857
5342473771901710336,1.165888,4745,55892,286,0.3573343,22.74189,20.74192,18.88338
5342472672390082560,3.876953,4745,55892,282,0.2859503,22.94783,19.95541,18.33936
5342475146291245056,0.472765,4745,55892,291,0.6799484,24.309,22.58944,20.87221
5342474871413338112,1.071836,4745,55892,290,0.3555499,22.67663,21.52946,19.47195
5342473222145896448,10.29912,4745,55892,284,0.05208391,19.74947,17.88357,16.90825
5342463051663339520,0.6964735,4745,55892,247,0.5790085,23.46003,22.32122,20.75453
5342465250686595072,0.5494597,4745,55892,255,0.55213,23.47089,22.3416,20.43551
5342464151174967296,0.4670343,4745,55892,251,0.6127399,24.71401,22.24671,20.42727
5342464700930781184,0.8496025,4745,55892,253,0.5290861,24.88557,22.36423,20.38691
5342461402395897856,0.6781302,4745,55892,241,0.5523352,22.37173,21.96688,20.12777
5342454255570317312,0.537791,4745,55892,215,0.5128739,22.88841,22.46718,20.83647
5342453430936596480,1.635791,4745,55892,212,0.3531439,25.2559,21.74685,19.69668
5342453705814503424,0.8288868,4745,55892,213,0.3550736,22.40422,21.98785,20.59181
5342441611186597888,0.9127043,4745,55892,169,0.4688909,23.93835,21.84297,19.99544
5342433364849389568,0.8835841,4745,55892,139,0.6206917,22.44318,21.95698,20.24951
5390941343915372544,9.154845,4788,55889,482,0.2178457,20.78158,18.79589,17.49514
8388122918911668224,0,7450,56722,613,0,21.29849,18.89755,17.90456
8388103127702368256,0,7450,56722,541,0,24.63466,19.08052,17.82298
8388015166772146176,0,7450,56722,221,0,20.32551,17.81998,16.67666
8388081412347719680,0,7450,56722,462,0,20.99019,18.76223,17.88541
5342529572116819968,3.787205,4745,55892,489,0.05640206,22.87736,21.2028,20.97762
5342528472605192192,0.7975452,4745,55892,485,0.4843452,22.15998,21.52167,20.27305
5342527647971471360,2.950276,4745,55892,482,0.3108424,21.44049,19.65806,18.01554
5342528747483099136,1.759153,4745,55892,486,0.3515754,22.77363,20.84558,19.19658
5342527373093564416,0.2416205,4745,55892,481,0.5741817,24.89747,22.28417,20.98445
5342522425291239424,1.310255,4745,55892,463,0.4689024,21.6104,20.9168,19.38587
5342519401634263040,0.4901117,4745,55892,452,0.5753471,24.83244,22.90591,21.19756
5342522975047053312,1.156814,4745,55892,465,0.2408923,22.81513,21.06395,20.10991
5342512804564496384,1.5692,4745,55892,428,0.3955292,23.75713,21.12189,19.36634
5342514728709844992,1.246657,4745,55892,435,0.4094908,23.66126,21.92941,19.70324
5342492188721475584,4.288653,4745,55892,353,0.2840891,21.90937,19.72884,18.17887
5342499885302870016,0.7949555,4745,55892,381,0.59569,24.58844,22.24836,20.3941
5342504283349381120,0.5027093,4745,55892,397,0.6834165,25.46763,22.1488,20.87292
5342488890186592256,0.9167948,4745,55892,341,0.3922544,25.2566,21.50821,19.80771
5342500435058683904,0.5275345,4745,55892,383,0.5944514,23.94727,22.99072,21.07132
5342487240919150592,0.6653043,4745,55892,335,0.5426699,24.75171,22.9436,21.33149
5342490539454033920,0.6936039,4745,55892,347,0.5799118,25.68065,22.32995,20.73025
5342488340430778368,0.7581419,4745,55892,339,0.5829127,22.58164,22.44119,20.73201
5342489439942406144,0.5439621,4745,55892,343,0.6874821,23.17566,22.42771,21.09526
5342478994581942272,2.240752,4745,55892,305,0.3363763,22.9436,20.73885,19.01122
5342476795558686720,0.2552552,4745,55892,297,0.747275,24.69052,24.10764,21.76451
5342485591651708928,0.646987,4745,55892,329,0.7464205,22.69091,22.22346,21.24372
5342479544337756160,0.889265,4745,55892,307,0.5361823,23.12055,21.53513,20.33491
5342480643849383936,0.2508629,4745,55892,311,0.6899258,22.49904,22.18921,21.02822
5342466350198222848,0.6311067,4745,55892,259,0.4247112,24.64226,22.52182,20.73294
5342477345314500608,0.8105457,4745,55892,299,0.5358472,25.97281,21.77166,20.19631
5342463601419153408,1.057765,4745,55892,249,0.5232059,24.47677,22.31416,20.66446
5342460302884270080,1.265803,4745,55892,237,0.2874493,22.0966,20.95286,19.23361
5342455355081945088,0.4382822,4745,55892,219,0.5919995,22.83243,22.77649,20.73485
5342444359965667328,0.9396066,4745,55892,179,0.5351748,25.89144,22.22261,20.53471
5342429516558692352,0.3273717,4745,55892,125,0.6586555,26.39053,23.25038,20.32185
5342431715581947904,0.451417,4745,55892,133,0.5033292,24.32748,23.03459,21.3145
5342432815093575680,0.3220654,4745,55892,137,0.443449,24.19022,21.93225,20.37156
5342433089971482624,1.181375,4745,55892,138,0.6230803,23.86722,21.78559,20.657
5342432265337761792,0.7936342,4745,55892,135,0.5552146,23.12996,21.36989,19.70668
5342421819977297920,0.6121666,4745,55892,97,0.5599967,24.84022,22.64491,20.873
5342422919488925696,0.7401416,4745,55892,101,0.5058393,25.04925,22.33794,20.74438
5342421270221484032,0.346219,4745,55892,95,0.6206279,23.91248,22.37736,21.40034
5342420720465670144,0.9343479,4745,55892,93,0.5599208,23.5847,22.04767,20.54087
5390944367572348928,0.5104661,4788,55889,493,0.6397153,23.746,22.44582,21.00919
5342422369733111808,0.3073047,4745,55892,99,0.5586566,22.69526,22.72388,20.91879
5342422644611018752,5.69428,4745,55892,100,0.1965803,20.94792,18.90652,17.50425
5342409725349392384,1.321241,4745,55892,53,0.4396108,24.22894,21.73788,19.88369
5390943817816535040,0.4014544,4788,55889,491,0.5277737,24.12392,22.3536,20.489
5342411649494740992,1.398585,4745,55892,60,0.3594707,23.12974,20.94091,19.22187
8388162226452361216,0,7450,56722,756,0,19.78676,18.65655,17.35745
8388167174254686208,0,7450,56722,774,0,20.50029,18.25162,17.37605
8388093232097718272,0,7450,56722,505,0,21.751,19.14404,18.08067
8389219682045587456,0,7451,56739,507,0,20.68769,18.48454,17.53515
5342542216500539392,0.9663674,4745,55892,535,0.4827336,23.83564,21.6951,19.60293
5342544140645888000,22.99778,4745,55892,542,0.1707058,20.9389,18.77457,17.43261
5342555410640072704,21.51913,4745,55892,583,0.09494177,19.50771,17.58796,16.61911
5342525998704029696,1.847403,4745,55892,476,0.3604713,22.7928,20.75557,19.01149
5342515278465658880,0.8831964,4745,55892,437,0.6304538,22.45281,21.97335,20.71194
5342554860884258816,0.06225873,4745,55892,581,0.7984276,24.43408,23.70864,21.0381
5342570254047047680,1.031444,4745,55892,637,0.6196477,22.5026,21.40955,20.47625
5342570803802861568,1.165912,4745,55892,639,0.4611606,24.6853,22.0264,20.13856
8389219132289773568,0,7451,56739,505,0,20.05233,17.83533,16.9265
5342580699407511552,0.7216936,4745,55892,675,0.5238398,25.43502,21.65608,20.04431
5342577950628442112,0.8020367,4745,55892,665,0.3619702,24.927,22.06564,20.48137
5342502359204032512,3.87127,4745,55892,390,0.2883889,22.52064,20.14089,18.46104
5342590595012161536,31.10726,4745,55892,711,0.09377822,19.92264,17.74631,16.70068
5342493837988917248,2.046403,4745,55892,359,0.3481616,25.67798,21.4194,19.58323
5342592794035417088,0.486444,4745,55892,719,0.5520788,23.66973,22.66098,20.98346
5342482842872639488,1.268312,4745,55892,319,0.5269452,22.56805,21.56356,20.49013
5342482018238918656,29.14202,4745,55892,316,0.09392173,19.92524,17.8539,16.82732
5342592244279603200,0.6749936,4745,55892,717,0.420532,24.64297,22.23059,20.80668
5342597741837742080,0.3916179,4745,55892,737,0.5721453,23.04797,22.23522,20.63802
5342597192081928192,12.91181,4745,55892,735,0.1148384,19.11732,17.15754,16.09585
5342458928494735360,50.28099,4745,55892,232,0.09135894,19.23904,17.18665,16.14616
5342472122634268672,1.956662,4745,55892,280,0.3580035,25.05365,21.08142,19.27352
5342471572878454784,8.193512,4745,55892,278,0.2199566,21.71657,19.52036,18.07938
5342470198488920064,2.619978,4745,55892,273,0.3097145,21.68988,20.21447,18.71651
5342458378738921472,1.487591,4745,55892,230,0.3582348,24.27283,21.37912,19.50487
5342458653616828416,1.112807,4745,55892,231,0.5027157,23.25556,22.03057,20.20679
5342471847756361728,0.7760522,4745,55892,279,0.6084421,23.04177,22.66066,20.67128
5342460028006363136,2.353647,4745,55892,236,0.3579715,24.74995,20.66662,18.73265
5342460577762177024,1.083638,4745,55892,238,0.3573352,23.00018,21.49824,19.63893
5342459203372642304,0.463026,4745,55892,233,0.5997115,23.9522,22.80923,21.27999
5342612585244717056,1.739563,4745,55892,791,0.3594246,24.09659,21.59397,19.70017
5342449582645899264,1.613189,4745,55892,198,0.3584506,23.9887,21.19951,19.4505
5342449857523806208,0.9253982,4745,55892,199,0.5546581,23.45985,22.42767,20.7761
5342447108744736768,2.119975,4745,55892,189,0.3586745,22.28426,20.87662,18.97915
5342438312651714560,1.237274,4745,55892,157,0.4948965,22.9929,21.79017,20.24492
5342434464361017344,0.7571049,4745,55892,143,0.4362906,26.36368,21.9802,20.29192
5342426218023809024,0.9378293,4745,55892,113,0.5618377,23.87287,21.99796,20.32413
5342427867291250688,0.7982931,4745,55892,119,0.4853773,23.99772,22.43043,20.60656
5342425668267995136,0.6096649,4745,55892,111,0.5526176,22.52942,21.7007,20.48165
5342424568756367360,0.497342,4745,55892,107,0.6420196,23.06773,22.64463,20.85004
5342423469244739584,0.6228092,4745,55892,103,0.4890867,26.31959,21.95445,20.14242
5342425118512181248,1.512381,4745,55892,109,0.2490274,22.75243,21.43408,20.16441
5342414398273810432,9.952137,4745,55892,70,0.1943826,21.03933,18.86681,17.46083
5342413298762182656,1.22855,4745,55892,66,0.3673263,23.09808,21.42573,19.52383
5342415772663345152,0.9825549,4745,55892,75,0.6240922,23.2576,22.12709,20.94924
5342404227791253504,0.9774368,4745,55892,33,0.436925,23.03515,22.16334,20.33116
8388093781853532160,0,7450,56722,507,0,21.85599,19.63539,18.70781
5342538368209842176,0.9188319,4745,55892,521,0.679869,22.70482,21.55121,20.74192
5342540017477283840,1.89762,4745,55892,527,0.3968357,24.56577,21.16516,19.37502
5342539192843563008,1.241539,4745,55892,524,0.4120764,23.23318,21.4406,19.66958
5342540567233097728,1.466278,4745,55892,529,0.4131359,24.0521,21.24604,19.38834
5342544965279608832,1.498358,4745,55892,545,0.399152,26.31707,20.73668,18.99521
5342556235273793536,5.162314,4745,55892,586,0.2538328,24.76698,19.31532,17.81685
5342548538692399104,6.178922,4745,55892,558,0.2132272,21.7531,19.08281,17.65723
5342546614547050496,1.23648,4745,55892,551,0.481662,25.42532,21.601,20.10742
5342553486494724096,13.95675,4745,55892,576,0.01851731,20.75603,20.18144,19.92951
5342566680634257408,1.183758,4745,55892,624,0.3736411,24.29113,21.4316,19.50316
5342577400872628224,1.880533,4745,55892,663,0.638853,22.62662,21.66711,21.07388
5342577675750535168,5.598389,4745,55892,664,0.2816612,23.63696,19.89525,18.35439
5342578500384256000,0.6225641,4745,55892,667,0.5059312,26.16896,22.19771,20.65271
5342589495500533760,0.8925161,4745,55892,707,0.5157434,23.63178,21.96616,20.41606
5342587846233092096,0.8906965,4745,55892,701,0.5153835,24.98405,21.55586,19.51222
5342593893547044864,0.6498907,4745,55892,723,0.5275868,24.9538,22.48795,20.805
5342596092570300416,0.6418145,4745,55892,731,0.5123201,24.15151,22.74517,20.97463
5342595542814486528,0.3931723,4745,55892,729,0.5799296,25.21798,23.16744,21.68153
5342610386221461504,1.693887,4745,55892,783,0.4871896,23.15227,21.1388,19.55264
5342612310366810112,22.43564,4745,55892,790,0.09640553,19.476,17.466,16.45814
5342610661099368448,2.513234,4745,55892,784,0.3414991,22.84869,20.54213,18.85766
5342624679872622592,1.04702,4745,55892,835,0.351248,24.06002,22.03382,20.14047
5342631826698203136,0.8106182,4745,55892,861,0.5806599,25.45727,22.44818,20.31738
5342622755727273984,2.04009,4745,55892,828,0.3638888,24.63758,20.97194,19.15092
5342620831581925376,0.8815373,4745,55892,821,0.7884929,21.81608,21.46098,21.04194
5342622480849367040,0.6973066,4745,55892,827,0.5077665,22.00495,21.82896,19.84836
5342634575477272576,0.3829459,4745,55892,871,0.5670696,26.02564,22.19955,20.64744
5390948765618860032,0.4371105,4788,55889,509,0.5789624,25.77765,22.87597,21.21357
5342640073035411456,0.8888955,4745,55892,891,0.5062634,23.74395,22.14547,20.90896
5342634300599365632,43.78104,4745,55892,870,0.09695929,19.49722,17.53199,16.54039
5342635949866807296,1.333628,4745,55892,876,0.4112096,24.13688,21.43233,19.56074
5342635125233086464,1.198524,4745,55892,873,0.5873088,22.59802,21.35894,20.23731
